From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg)
18-10-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
19-10-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
20-10-2011,50.24986111,111.4870242,2.374285714,18.34,10.69,8.464539505,3.841428571,1.406635073,7.662857143,32.29285714,50.05142857,0.45,144,58.12142857,999.3557143
21-10-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
22-10-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
23-10-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
24-10-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
25-10-2011,64.61628788,112.65,48.49538462,32.30923077,51.94769231,9.993179563,2.374166667,2.426666667,10.58,26.40230769,85.31692308,0.658461538,192.9630769,38.00769231,1002.704615
26-10-2011,42.27892361,59.85876736,14.96083333,17.24708333,19.56541667,10.40011879,0.99625,1.5115,3.9225,27.13083333,83.69125,0.82625,219.2141667,52.225,1002.30125
27-10-2011,44.45128472,61.1870565,24.57791667,21.51208333,28.83541667,11.12543684,1.288333333,1.226666667,3.586666667,27.76416667,84.34375,0.857916667,214.86375,72.915,1004.010833
28-10-2011,42.09068086,71.84914931,28.71958333,24.97333333,33.615,10.28732765,1.064583333,1.488333333,3.474166667,29.39958333,77.1425,1.115416667,177.6733333,106.7745833,1003.645417
29-10-2011,66.28264342,76.58930556,33.54875,24.86375,37.13541667,14.78105903,0.953478261,1.488571429,3.600833333,27.45708333,85.16708333,0.5925,225.1866667,32.745,1003.56875
30-10-2011,48.95517361,63.12469539,31.17083333,28.7325,37.27583333,11.20873545,0.842916667,1.342,3.41875,28.49583333,79.45333333,0.83875,200.02125,91.67875,1002.549583
31-10-2011,62.199375,95.46647569,38.33458333,27.11875,41.8325,10.33262401,1.005416667,1.921,3.586666667,27.91208333,82.62958333,0.650416667,203.2425,65.19333333,1002.886667
01-11-2011,53.58795139,118.2682639,44.41958333,27.54791667,45.80041667,9.988698887,1.235,1.741111111,5.853333333,27.63708333,84.90666667,0.582083333,175.7270833,53.945,1003.399583
02-11-2011,57.97947917,60.5626815,40.65791667,25.97083333,42.99625,11.15189517,0.987916667,1.834285714,3.654166667,27.92,82.03833333,0.603333333,214.5270833,81.19375,1002.513333
03-11-2011,67.25114583,105.4697569,46.11958333,26.56541667,47.37583333,10.8562004,1.131666667,1.581052632,3.60125,27.48541667,84.89291667,0.724583333,206.4120833,44.58291667,1002.309167
04-11-2011,70.32101147,80.11409722,43.736,25.32066667,44.98866667,12.78359375,1.788666667,1.244,3.64,27.08733333,85.21733333,0.638666667,220.2306667,31.774,1003.976
05-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
06-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
07-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
08-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
09-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
10-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
11-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
12-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
13-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
14-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
15-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
16-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
17-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
18-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
19-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
20-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
21-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
22-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
23-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
24-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
25-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
26-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
27-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
28-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
29-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
30-11-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
01-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
02-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
03-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
04-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
05-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
06-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
07-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
08-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
09-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
10-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
11-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
12-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
13-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
14-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
15-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
16-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
17-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
18-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
19-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
20-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
21-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
22-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
23-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
24-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
25-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
26-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
27-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
28-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
29-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
30-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
31-12-2011,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
01-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
02-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
03-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
04-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
05-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
06-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
07-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
08-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
09-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
10-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
11-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
12-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
13-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
14-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
15-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
16-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
17-01-2012,49.05210342,68.32048009,11.223675,21.29448201,21.9486799,17.53760939,9.104068565,3.109420611,24.59286637,30.5815092,68.30366987,1.138549323,184.788282,138.9366218,895.1246778
18-01-2012,77.67842391,76.24842375,20.45733333,5.070666667,17.52733333,10.49397637,3.660666667,0.806666667,3.366,27.58,58.68133333,1.520666667,280.0104924,128.3766667,1070.568667
19-01-2012,83.58998843,90.00749947,60.6875,15.5,51.78333333,11.52181043,5.619583333,0.62,3.400416667,25.78416667,66.20916667,1.334166667,345.2310417,122.2129167,1067.51625
20-01-2012,108.8747801,93.44311139,67.07416667,17.215,58.33958333,11.83743543,5.3075,0.805833333,3.39,26.04833333,65.36666667,1.239583333,345.2310417,122.5541667,1072.879583
21-01-2012,76.86042623,88.24704809,57.30833333,14.5925,49.70541667,11.30142848,5.291304348,0.6175,3.365,26.60416667,62.03166667,1.45375,345.2310417,131.7816667,1073.127917
22-01-2012,67.84392713,49.97813719,57.79391304,14.43652174,50.00869565,15.64179198,5.216521739,0.987391304,3.534347826,26.10434783,64.38173913,1.257826087,357.97,124.173913,1076.061739
23-01-2012,104.7445906,50.92676292,72.12875,18.1325,62.58875,15.80216124,7.63625,2.7,3.4175,26.32791667,61.05958333,1.290416667,320.6,124.0325,1072.64125
24-01-2012,66.01186891,52.18969969,48.78458333,12.14333333,42.10625,17.21722374,5.810833333,1.10875,3.339166667,26.31666667,60.37666667,1.3275,330.95,122.3133333,1070.131667
25-01-2012,66.01186891,49.24813719,49.39458333,12.22916667,42.54875,16.50711957,5.510833333,2.167142857,3.430833333,26.51708333,60.82291667,1.22125,330.96,120.9916667,1075.269583
26-01-2012,67.84392713,49.97813719,48.77416667,12.62583333,42.34541667,15.64179198,3.862083333,0.95875,3.628333333,26.54375,66.70541667,1.394583333,350.815,122.1275,1075.233333
27-01-2012,77.34057669,81.97129809,38.92458333,10.08375,33.75916667,11.36253437,3.902916667,1.123333333,3.52,26.98666667,68.88166667,1.206666667,347.9613194,121.90875,1074.873333
